B9J08_05225	6785.02393440398	-2.34922139843072	0.0607833043248003	-38.6491228887044	0	0
B9J08_03782	5434.21283203171	-3.15992805857353	0.0720895240970689	-43.8333876960912	0	0
B9J08_03737	2500.45742860803	-4.05895281093705	0.0975422545382593	-41.6122513279104	0	0
B9J08_03708	23172.3746532481	-6.81713263829431	0.0732923546305257	-93.0128752536357	0	0
B9J08_03214	4261.45658527267	-5.15877688944156	0.0945360536168344	-54.5694123254888	0	0
B9J08_03181	35917.6379274115	-2.19301951882165	0.0531116992171954	-41.2907052710459	0	0
B9J08_02698	6619.68168185155	-2.91957748917483	0.0691082313833859	-42.246450686578	0	0
B9J08_01167	97962.0364823103	-5.06627227322805	0.142963271849103	-35.4375792306676	4.50654518841549e-275	3.11571267964076e-272
B9J08_01408	3380.17887872928	-2.45462878658416	0.0695478802413668	-35.2940848529868	7.23702111368328e-273	4.44755153108691e-270
B9J08_03375	3621.74540689742	-2.3796597848435	0.0687630815700136	-34.6066483716348	2.00685372811265e-262	1.10999079701911e-259
B9J08_02896	4704.79857264126	-2.50596006933331	0.0742222601223826	-33.7629178254786	6.90974979982064e-250	3.47434783116436e-247
B9J08_04757	15361.2166371804	-2.20626911684313	0.0654466438210928	-33.7109588518284	3.99411669804648e-249	1.84095495474126e-246
B9J08_04997	1378.17378672694	5.36914293789628	0.160775424855486	33.3952962196951	1.60441116978223e-244	6.82615244620425e-242
B9J08_00860	11026.3313518889	-8.03042170869271	0.241514687798818	-33.2502415562488	2.02496998454959e-242	8.0000778461027e-240
B9J08_04846	1783.42821345121	-3.11217880367772	0.0941222174904057	-33.0652941107657	9.3782845799277e-240	3.45808613410534e-237
B9J08_03307	19427.1944762545	-1.80027828835944	0.0565791655661613	-31.8187493637435	3.56317764735015e-222	1.23174597296835e-219
B9J08_00523	1133.10477093652	-5.01447533122297	0.158495276955303	-31.6380110975615	1.10861897450501e-219	3.60692443999249e-217
B9J08_03024	4594.62618353124	-2.03972586854241	0.0651844686844403	-31.291593069766	6.07229768416639e-215	1.8658821383958e-212
B9J08_04503	5130.45594943268	-4.7182497800029	0.157854805918176	-29.8898076150345	2.66966634125924e-196	7.77153922816045e-194
B9J08_00529	4888.72275797589	1.90364063919067	0.0677494875718346	28.0982293360116	1.0296455766241e-173	2.84748484215395e-171
B9J08_02659	14816.8044118539	-1.99613787656048	0.071331940229588	-27.9837877693463	2.55936047012771e-172	6.74086798108399e-170
B9J08_03814	3394.21041889431	2.0650148932376	0.0746016030725272	27.68056996349	1.19661400930411e-168	3.0083964024823e-166
B9J08_03734	2154.24596960641	2.34642593058953	0.085898153296144	27.31637224493	2.71080504988269e-164	6.51889683952224e-162
B9J08_03700	948.18169408306	-3.31953235809823	0.121712307799984	-27.2735963856127	8.72659323119525e-164	2.01111613173921e-161
B9J08_00453	841.378453623543	-5.36032873861573	0.197347490837945	-27.1618793624158	1.83305337858921e-162	4.05544729479077e-160
B9J08_01062	3403.07677892842	1.85199209125792	0.0697220269850702	26.5625107493575	1.84134492551115e-155	3.9171072242316e-153
B9J08_00304	8954.29547367676	-1.50398733399906	0.0575822851667315	-26.1189240691684	2.22277119380574e-150	4.55338795294058e-148
B9J08_01376	4963.52727863875	1.97161985284449	0.0758492358076373	25.9939316705148	5.79971048464433e-149	1.14564995323456e-146
B9J08_04746	3301.95733708469	-2.18495379341185	0.0872883068278925	-25.0314603732657	2.77936965820902e-138	5.30092882053589e-136
B9J08_00016	1103.71539082389	2.88342695799928	0.117342567508996	24.5727276913232	2.47259052854413e-133	4.55863273779253e-131
B9J08_03946	1047.7177043295	-2.8237419762754	0.116187483082712	-24.3033233990034	1.80797525076795e-130	3.22577777806372e-128
B9J08_00400	5979.38730398709	-1.54691741595291	0.0649255545341247	-23.8260177683944	1.79544317778215e-125	3.10331131759783e-123
B9J08_05290	3570.38730418213	-1.81392764939545	0.0773679710924984	-23.4454597139012	1.47068228554359e-121	2.46495264283079e-119
B9J08_02475	47289.2271763183	-1.22825835681367	0.05293893111151	-23.2014196551584	4.40541782325991e-119	7.16657822954428e-117
B9J08_04946	10390.9399646067	1.69085389249626	0.0732171629989118	23.0936821810672	5.35883100433773e-118	8.46848408142627e-116
B9J08_01580	1686.01748866025	-1.9368269542968	0.0845292899874495	-22.9130867487988	3.44079755948027e-116	5.2864031393015e-114
B9J08_04312	563.512284251893	-4.33112361774409	0.192172741124473	-22.5376585274326	1.77458461252498e-112	2.65276418699342e-110
B9J08_00211	770.002955892655	2.84005539721942	0.126497412946991	22.4514899637476	1.23753572522613e-111	1.80126581479625e-109
B9J08_02644	2767.41399186261	1.811828299354	0.0814954389155014	22.23226628956	1.67463275464536e-109	2.37497276049834e-107
B9J08_04747	711.111317591258	-6.97832617882063	0.319039466322823	-21.8729245608741	4.70433841569296e-106	6.50492394429943e-104
B9J08_02973	469.525997186967	4.78713519462562	0.220460590620357	21.7142446237445	1.50496602862231e-104	2.0302358791e-102
B9J08_00957	496.923744681129	-3.92847786533266	0.181109919711074	-21.6911247688685	2.48828587394448e-104	3.27683551637783e-102
B9J08_05461	3825.75932233275	-5.30809384107648	0.247833422686215	-21.4179902917982	9.08236526655857e-102	1.16824563463571e-99
B9J08_02652	4447.06982569299	1.45407953766415	0.0683526562422922	21.273197233328	2.01095979565924e-100	2.52786787040711e-98
B9J08_05063	12546.6963026703	-1.43547848793822	0.069642417108009	-20.6121290378523	2.13625850347784e-94	2.6256990628302e-92
B9J08_01688	18955.7480022101	1.14439368040696	0.0563998609477119	20.2907181183997	1.55310069884784e-91	1.86743477507117e-89
B9J08_00588	5226.52261869283	-1.31349582720471	0.0658995350512327	-19.9317920252936	2.15698760723564e-88	2.53836137353623e-86
B9J08_00060	2398.76227338184	-3.57290981386777	0.180856736483657	-19.7554699002911	7.19826319716922e-87	8.29449869657145e-85
B9J08_00620	13607.5495642943	-1.15366621497347	0.0588767376795817	-19.5946015428359	1.71926155823828e-85	1.94066034257468e-83
B9J08_00745	865.491960922284	-2.18562020888704	0.112588597869234	-19.4124471771603	6.05723267995032e-84	6.70051079056104e-82
B9J08_04084	15596.0111668362	-1.02470394670243	0.0528772824595399	-19.3789071419565	1.16290341737452e-83	1.26118015715656e-81
B9J08_05078	3502.4832438542	-1.33525592520512	0.0693583335252485	-19.2515572006794	1.36983020651637e-82	1.45702516773886e-80
B9J08_03698	15616.0097718038	-1.3603507022476	0.0709052764793058	-19.1854650287504	4.89542232870985e-82	5.10878884907437e-80
B9J08_05532	433.642600369067	-3.06213458025198	0.162419073016178	-18.8532942799579	2.76101091445762e-79	2.8279909940491e-77
B9J08_00210	3477.30645781913	1.42571071019395	0.075829915535672	18.8014281714881	7.35101460270737e-79	7.39244759410445e-77
B9J08_03829	385.089270101763	-3.47258976736478	0.185914084667547	-18.6784652361036	7.41197417966878e-78	7.32064806924072e-76
B9J08_05576	32622.1192677309	-1.29758342398073	0.0696742943569914	-18.6235603238733	2.0698395038049e-77	2.00847057816577e-75
B9J08_03304	79107.0393487811	-4.26659806734462	0.230847776503442	-18.482300899619	2.86690359047005e-76	2.73393857911893e-74
B9J08_02220	6678.10286913544	-1.34074195843057	0.072604224700209	-18.4664454990966	3.8458876170706e-76	3.60535667966398e-74
B9J08_05132	4059.28378125057	-3.95049879930806	0.214641764945785	-18.405079739751	1.19608440896808e-75	1.10259047766708e-73
B9J08_05129	44112.9179858611	-1.10901045468212	0.0610925821301198	-18.1529478050226	1.2169144606415e-73	1.10340227570625e-71
B9J08_00448	1192.42680982859	-1.77304339312736	0.099645213715943	-17.7935630524286	7.92749060489336e-71	7.07208879607503e-69
B9J08_00345	20996.6962705843	-1.13691786288089	0.0645213739894169	-17.6207943598252	1.70592632868762e-69	1.49769500380495e-67
B9J08_01515	1863.73432215192	-1.47338700463464	0.0840001469773771	-17.5402907929608	7.05653842200219e-69	6.09839281438971e-67
B9J08_01490	70610.5613069224	-1.06121613392228	0.0607622258152351	-17.4650635272844	2.64406765894265e-68	2.24989818794028e-66
B9J08_05271	4281.15682274296	-1.09335957485673	0.062862318871077	-17.3929246405796	9.33470289589549e-68	7.82276389654514e-66
B9J08_00896	4626.90826838416	-1.1076713290596	0.0641705870560397	-17.26135570635	9.19270951165381e-67	7.58878750879959e-65
B9J08_03813	20055.1304652244	2.20387130019253	0.129185421361566	17.0597523850954	2.95806388067933e-65	2.40603695941726e-63
B9J08_04799	1387.62605152463	-1.58481673600417	0.0933074251242011	-16.9848941163539	1.06245188082849e-64	8.51655268530777e-63
B9J08_02894	2422.41233892697	-1.2655013252214	0.0761717657658606	-16.61378481249	5.5385794035527e-62	4.37626895443571e-60
B9J08_00621	363.109575678646	-3.05474050432489	0.184096180972722	-16.5931769371007	7.80787500217395e-62	6.08244459676396e-60
B9J08_00388	1793.20510205265	-1.35809147838745	0.0819455164375682	-16.57310292775	1.09050371421703e-61	8.37718894907557e-60
B9J08_01359	1812.51250590645	-1.52493354361708	0.0920656875302827	-16.5635383227383	1.27849334002971e-61	9.68677625164976e-60
B9J08_05046	3484.79891940562	1.12725404508672	0.0682914585797999	16.5065158737164	3.29357584417456e-61	2.46172540461209e-59
B9J08_00257	1325.98421232134	1.50271493224579	0.0912597194137566	16.4663549471671	6.40131075255534e-61	4.72075330298448e-59
B9J08_00520	278.773663683546	5.30394886902477	0.322266329499712	16.4582780871295	7.31519485875361e-61	5.32372931102187e-59
B9J08_03939	2223.83883425676	-1.36263376141735	0.0833579688631118	-16.3467726001701	4.58636892675203e-60	3.29444240699552e-58
B9J08_01770	11044.0341512106	-0.84926092633657	0.0528757831801088	-16.06143446507	4.75427837129175e-58	3.37127098354034e-56
B9J08_00706	2403.63788458336	1.16486980748452	0.0730128988766426	15.9543015741999	2.65931960485533e-57	1.86186034613352e-55
B9J08_04958	447.448115423933	2.62286052577786	0.166221998438984	15.7792623744723	4.32209392388917e-56	2.98818768662888e-54
B9J08_05085	60820.7332309398	-3.14583709436223	0.199959625184869	-15.7323614277322	9.07620099771495e-56	6.19758860720511e-54
B9J08_03191	1048.38279689852	-4.0469127896136	0.257973179919346	-15.6873392454163	1.84634028819111e-55	1.24537904072988e-53
B9J08_02342	31801.1785999921	-0.783401885601139	0.0500610295060279	-15.6489367743987	3.37816307345465e-55	2.25115903123827e-53
B9J08_04853	247.704398532241	5.07670393024514	0.325442538413424	15.5993864692512	7.34970366316051e-55	4.83942987630247e-53
B9J08_00488	435.210828601522	2.52710880685005	0.162068648892545	15.5928294837923	8.1444807093207e-55	5.29966150626503e-53
B9J08_01595	5681.85636042741	-1.21021577846153	0.0779480986274392	-15.5259178834609	2.31665325301298e-54	1.48993129562963e-52
B9J08_01063	17240.980573302	0.895333980013044	0.0578572442665175	15.4748811728522	5.12678491196766e-54	3.25933877564289e-52
B9J08_00537	11776.843011223	0.845890019253875	0.0550398696162	15.3686777449215	2.65533114720737e-53	1.66893597445499e-51
B9J08_02552	1371.48799320396	-1.44235023537765	0.0940118453335995	-15.3422181030432	3.99313986256779e-53	2.48157939099578e-51
B9J08_02470	966.344042890462	-1.60423803821022	0.104975707037157	-15.2819931724049	1.00809616538702e-52	6.19531098972847e-51
B9J08_02418	7016.03357589834	0.946634429445808	0.0621339520687208	15.2353809459733	2.05923396194652e-52	1.25160692786002e-50
B9J08_03542	2460.6472687953	-4.97795538470258	0.326800849597776	-15.2323820174562	2.15591358295173e-52	1.29612587253326e-50
B9J08_01779	500.698639189534	2.19280189822068	0.145732302569891	15.0467800175534	3.62451619034121e-51	2.15561280094379e-49
B9J08_02955	1481.00479641558	-1.47637553829601	0.0981567610473355	-15.0409968966278	3.95548226962894e-51	2.32742259928911e-49
B9J08_04493	466.390160274876	2.25808167597129	0.151303871451477	14.9241500188279	2.29541871628669e-50	1.33641693892439e-48
B9J08_00018	474.305010267088	-2.49055399810008	0.167365652454621	-14.8809147012727	4.38463613768884e-50	2.52618984141218e-48
B9J08_00490	240.748744964312	-3.71724982195407	0.250261593797255	-14.8534569989414	6.60717333941121e-50	3.76745110724571e-48
B9J08_00759	9077.795407117	-0.859119536960478	0.0581498351811781	-14.7742385560288	2.14770694153985e-49	1.21213949935274e-47
B9J08_05195	1142.89250823969	-1.39519284299186	0.0944506923583803	-14.7716528926859	2.23171881331956e-49	1.24683199560308e-47
B9J08_03058	440.168892986609	2.40180957794701	0.164356844439517	14.6133833740698	2.30767237180379e-48	1.27637358884468e-46
B9J08_00699	258.797704120877	-3.71993379498654	0.254682554254909	-14.6061586584502	2.56582691337822e-48	1.40510778791039e-46
B9J08_00612	25549.2424067122	-0.853800707163778	0.0585632300513185	-14.5791259535309	3.81368109321014e-48	2.06798726730836e-46
B9J08_05253	1302.72178932427	-1.55629971432578	0.107151145394765	-14.5243404407118	8.4956068606962e-48	4.56205840257385e-46
B9J08_04372	581.27984859888	-1.79722614135346	0.126092917547371	-14.2531886509666	4.28270869788308e-46	2.27765978922994e-44
B9J08_05232	976.300131780641	1.45723109758511	0.10264433862452	14.1968969464138	9.57596812987816e-46	5.04425521203391e-44
B9J08_04926	3633.87690905113	-3.74120951589859	0.266945171585177	-14.0148986163807	1.26378628801899e-44	6.59434147078589e-43
B9J08_05064	2699.95973782204	-1.16861526987228	0.0838234890832444	-13.941381856722	3.54999677430266e-44	1.83504973445495e-42
B9J08_01761	1366.96443189256	-1.26087049372613	0.0907148425623544	-13.8992744529039	6.39866911209348e-44	3.27694804249899e-42
B9J08_05509	1626.03918712771	-1.25711369205828	0.0906705708480257	-13.8646275224775	1.03763334107649e-43	5.26527523806797e-42
B9J08_02749	585.113031912085	-1.86332163666857	0.134408454510568	-13.8631282046478	1.05954110458213e-43	5.32756531767617e-42
B9J08_00834	1583.83263134327	-1.52675834542496	0.110953445337503	-13.7603509362039	4.41379137988533e-43	2.19934055154466e-41
B9J08_00130	851.456225087926	1.51405916973712	0.110302409722758	13.7264378316183	7.05161977727297e-43	3.48236687393721e-41
B9J08_03992	3952.84112799087	-0.981092246408126	0.0726290352716113	-13.5082648797293	1.39777067280138e-41	6.84165450554373e-40
B9J08_05119	245.942600322964	2.95674857532011	0.219604153951145	13.463992015278	2.54771232528539e-41	1.23608744483803e-39
B9J08_04800	481.358866123643	-1.85932355199622	0.138151843524743	-13.4585504221897	2.74243575425068e-41	1.31899236145744e-39
B9J08_05223	376.705995304519	-2.24775182923277	0.167157392043563	-13.4469185104717	3.20971726983068e-41	1.53042639822702e-39
B9J08_03973	514.850171887786	-1.96536343410889	0.150858620531687	-13.0278496991564	8.49685850316162e-39	4.01676276760572e-37
B9J08_00967	192.025369657864	-3.34743165056308	0.258196739167537	-12.9646550198723	1.94101689762957e-38	9.09810547524505e-37
B9J08_05539	545.268918844394	-1.68996706138847	0.131267206717162	-12.8742517164229	6.28451905094823e-38	2.92098108157938e-36
B9J08_03732	1662.35835928032	1.07390364010086	0.0837877723792638	12.8169494140488	1.31784136556722e-37	6.07415049412693e-36
B9J08_00218	1506.68307940066	-1.20528462485726	0.0947541102210134	-12.7201302618529	4.57097554741679e-37	2.08942692171589e-35
B9J08_02233	96180.1915891276	-0.727045633304967	0.0572246033562924	-12.7051231579226	5.53821735378125e-37	2.5108098511282e-35
B9J08_04419	224.504478104508	2.77455679730324	0.219163764436198	12.6597423823269	9.88231088386674e-37	4.443826138103e-35
B9J08_03455	656.665656072444	-1.6071719099393	0.127103767140138	-12.644565508175	1.19885441187043e-36	5.34747076778659e-35
B9J08_00904	2358.80856433398	-1.02355367388634	0.0815658265261819	-12.5488052715041	4.03552796467782e-36	1.78564041381064e-34
B9J08_05164	1923.08474093566	-0.99663195374764	0.0795143496244445	-12.5339886253846	4.86528566815137e-36	2.13570595480518e-34
B9J08_00875	1719.78295010208	-1.00859548218192	0.0809513123621573	-12.4592851277036	1.24481448660728e-35	5.42131411450777e-34
B9J08_05340	261.325277114992	2.40365009034416	0.193186197769582	12.4421419236743	1.54309679492741e-35	6.66786591620584e-34
B9J08_04435	273.807411169025	-2.32750050682317	0.188447023962737	-12.3509539067245	4.8137245302111e-35	2.06393103694555e-33
B9J08_01235	1606.37896091206	1.08870570989257	0.0884425765427885	12.3097466452241	8.02747828014952e-35	3.415383259039e-33
B9J08_00156	6021.4324943517	-0.756921916843439	0.0618674134661975	-12.2345815743048	2.03149003975853e-34	8.57723008389651e-33
B9J08_00012	3997.18395412882	-0.82409945435534	0.067691535440048	-12.1743353729244	4.25848751046614e-34	1.78437078942335e-32
B9J08_01905	1614.05496011217	-0.998972505405888	0.0825026130425575	-12.1083741298059	9.53657461396325e-34	3.96592437517524e-32
B9J08_04735	14276.9087443683	-1.57621999494918	0.131073558394475	-12.0254612315127	2.61125831356282e-33	1.07782609942656e-31
B9J08_00410	1006.94165189424	-3.81958454211601	0.321336274320899	-11.8865650950494	1.39006625568217e-32	5.69515293346526e-31
B9J08_02983	5603.08048422429	-2.17445731318843	0.183025007288607	-11.8806568861904	1.49190322415818e-32	6.06743877413154e-31
B9J08_00748	1066.88396836765	-1.23085033832661	0.1036107812499	-11.8795585119459	1.51163618395442e-32	6.10281732368753e-31
B9J08_00296	1911.60847810118	-1.07974258848324	0.0910716919950477	-11.8559627567033	2.00407448054584e-32	8.03227242891233e-31
B9J08_04823	832.385876890001	-1.27210301160317	0.107332012102442	-11.8520373063445	2.10021817700129e-32	8.3570552064706e-31
B9J08_03029	903.996750857439	1.32098954541534	0.111634722253342	11.8331422226993	2.63104602501034e-32	1.03945111173801e-30
B9J08_02873	1148.31753664844	1.09830731365664	0.0938652980649405	11.7008877220715	1.26127088294151e-31	4.94758103088615e-30
B9J08_01955	285.607077278926	2.26249480649364	0.195023752797088	11.6011243453389	4.06699539982064e-31	1.58412334904281e-29
B9J08_01767	654.029721051457	1.42464028877575	0.123248495628478	11.559088664824	6.64098252522318e-31	2.56862058370695e-29
B9J08_02459	4115.52937983959	-0.77302180883835	0.0669944207272613	-11.5385997885611	8.42860445033804e-31	3.2374035565847e-29
B9J08_03421	2541.57724689499	-2.92450804650419	0.253839799794904	-11.521077659481	1.03310735900805e-30	3.94077020874038e-29
B9J08_00514	3107.83611839748	0.787460521279543	0.0685209800691365	11.4922542042599	1.44296703869991e-30	5.4664730760611e-29
B9J08_03945	420.6072766499	1.81882230341745	0.159188906781964	11.4255593570263	3.11642460547992e-30	1.16465841168307e-28
B9J08_00526	2030.19048287972	-0.882876960087958	0.077268224754595	-11.4261323188411	3.09593637808207e-30	1.16465841168307e-28
B9J08_04243	5891.91874846563	0.666998692718311	0.0587190035644355	11.3591623193397	6.6781905988364e-30	2.47899813437343e-28
B9J08_04183	3628.22076691397	-1.98922086778625	0.176063015340362	-11.298346015151	1.33712622274818e-29	4.93043009201344e-28
B9J08_03317	3879.9095296042	-0.722625983368481	0.0639834471106064	-11.2939520454298	1.40570751668569e-29	5.14898561244276e-28
B9J08_00874	753.059287239048	-3.84633039882054	0.340772934752426	-11.2870771313307	1.52007819297654e-29	5.53128452983766e-28
B9J08_03840	4826.85517497561	-0.760101612347766	0.0673505561984324	-11.2857510798917	1.54317789240814e-29	5.5786385117055e-28
B9J08_02947	254.595098686728	2.19419339950155	0.194772508007193	11.2654163667725	1.9443072268233e-29	6.98309303348032e-28
B9J08_01982	8284.07714022547	-0.636394198821656	0.0574090092697067	-11.0852670498438	1.47908402663452e-28	5.27794435568744e-27
B9J08_05479	3149.56066077952	0.770952669285256	0.0696677968857935	11.0661267292416	1.83146543552339e-28	6.49348418197428e-27
B9J08_01941	8536.3226506644	-0.658004459131231	0.0596314876215945	-11.0345135661674	2.60457052536554e-28	9.17571947502981e-27
B9J08_00553	279.860324930475	-1.94675415507086	0.177387952241968	-10.9745567862206	5.0653649855171e-28	1.77319833765159e-26
B9J08_00142	2759.93205265341	-0.777817797323352	0.0711876678461588	-10.9262997490558	8.6295958789112e-28	3.00190533372691e-26
B9J08_02278	11556.9071243233	0.592242817102223	0.0544443356211135	10.877951036518	1.46826208666502e-27	5.07559850084014e-26
B9J08_00823	1745.52647332267	0.919775877169746	0.0847950561889895	10.8470460249448	2.05974853059724e-27	7.07606777809523e-26
B9J08_02821	580.280174745918	1.39287993173629	0.128569035110776	10.8337122584468	2.38294448439018e-27	8.13584317479141e-26
B9J08_03811	11661.0417253648	-1.48965582694497	0.137715720407442	-10.8168902035128	2.86328399262555e-27	9.71584279951651e-26
B9J08_00711	6051.40967161851	-0.622366390269211	0.0576912927428224	-10.7878738832151	3.92770983601836e-27	1.32464409164741e-25
B9J08_01855	1062.69942947846	1.13045210916975	0.104798827873364	10.7868774117946	3.97051845376192e-27	1.3309659131974e-25
B9J08_02404	309.876644013468	1.8384047279338	0.170441719301743	10.7861193577798	4.00339418000448e-27	1.3339020005786e-25
B9J08_00800	805.47589943475	-1.20967259349164	0.112256832316797	-10.7759373619047	4.47203595528302e-27	1.48112759692637e-25
B9J08_04242	13011.9669592481	-0.557072019472664	0.0523639942374331	-10.6384554422404	1.97373973614428e-26	6.49806814322261e-25
B9J08_05308	6251.40648395044	0.708128188510143	0.0666061695753908	10.6315705140291	2.12503399164822e-26	6.95477101053628e-25
B9J08_02766	26255.1675880073	-0.569201715685112	0.05403562293481	-10.5338235180857	6.03329418023874e-26	1.96295000652356e-24
B9J08_01536	1028.16083881573	1.04892303541209	0.0998927787438393	10.5004891104482	8.59337008986981e-26	2.7795280682497e-24
B9J08_02550	123.68527152418	-3.10292354136209	0.297880304806563	-10.4166790865111	2.08092683404769e-25	6.69163158088243e-24
B9J08_05071	9093.65713879276	0.582337724211824	0.0563482485738977	10.3346197787872	4.91356787395775e-25	1.57092161334453e-23
B9J08_04472	129.702066489083	-2.94240640932259	0.285979296924964	-10.2888790935612	7.90917001016887e-25	2.51411605323241e-23
B9J08_03614	619.793154840327	1.45196088525949	0.141644682896941	10.2507263637699	1.17457512104805e-24	3.71232856829531e-23
B9J08_04925	17415.216490211	-2.80106294399155	0.274366601528827	-10.2091979431295	1.80349425184882e-24	5.66768562896353e-23
B9J08_02294	1367.9618407832	0.949935490775614	0.0951562775218623	9.98289882196542	1.81097181691304e-23	5.65903114087345e-22
B9J08_03182	6588.60417610174	-0.668971243128681	0.0674196426828366	-9.92249760616107	3.32334153758575e-23	1.03266303620151e-21
B9J08_04832	1971.6783212221	0.777178335522506	0.0792532328337715	9.80626666867441	1.05811017767307e-22	3.26950133670934e-21
B9J08_03788	765.644074643329	1.088405352587	0.112290810813818	9.69273749738627	3.23733042761561e-22	9.94759699730109e-21
B9J08_05550	2273.57827885679	-0.771534591960966	0.0800423171166579	-9.63908367165947	5.46738286955512e-22	1.67072346140936e-20
